series,fund,lag,cost_bps,deployment,cap,harvest,rebalance,start,end,sessions,reserve_cagr,no_reserve_total_return,no_reserve_cagr,cumulative_log_growth_foregone,transferred_to_reserve,fraction_positive_portfolio_gains_transferred,new_hwm_gains_recognized,next_named_stress,next_stress_3y_post_drawdown_relative_growth_benefit,next_stress_3y_carried_opportunity_cost,next_stress_3y_payback_ratio
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2006-07-24,2007-08-03,259,0.22211678118,0.236565399974,0.229757404285,0.00639886637131,0.0951034042294,0.00509458639025,0.951034042294,2007_2009,0.583754258546,0.0555358744159,10.5113003925
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2009-05-29,2010-05-20,246,0.359566978373,0.349031906215,0.359566978373,3.88578058619e-16,0,0,0,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2010-09-10,2011-08-02,225,0.321091313582,0.282145512087,0.321091313582,1.11022302463e-16,0,0,0,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2011-12-22,2012-11-14,224,0.203901455092,0.180676489165,0.203157858806,-0.000554835254307,0.0607018235094,0.00284901072305,0.607018235094,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2012-11-19,2014-10-13,477,0.386072391898,0.878506926663,0.394166860813,0.0110479174814,1.50411938515,0.0229179938828,15.0411938515,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2014-10-20,2015-08-20,210,0.177502443378,0.1535557283,0.187238932043,0.00685384882863,0.337975153158,0.00820012216242,3.37975153158,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2016-03-11,2016-06-27,74,-0.0627221409096,-0.0202538128233,-0.0668603828337,-0.00130840308571,0,0,0,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2016-06-28,2018-10-11,577,0.277663032018,0.808762088122,0.29594066529,0.0324722091651,2.58272816517,0.0210106380999,25.8272816517,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2019-02-12,2019-05-31,75,0.00963248125955,0.00241447998951,0.0081891442404,-0.000423007998272,0,0,0,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2019-06-04,2020-02-27,185,0.154604699427,0.116605049098,0.162200507401,0.00481127939678,1.21464127866,0.0185116908296,12.1464127866,2020,2.59914492801,6.41131236304,0.40539982781
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2020-05-26,2022-01-21,419,0.541045389155,1.12562121931,0.576556170908,0.0377357991644,6.0502188048,0.0208222399947,60.502188048,2022,-2.46135244333,8.23198068348,-0.298998811825
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2023-03-16,2023-10-25,154,0.132415468812,0.0829833691951,0.13948014383,0.00379708089554,0,0,0,,,,
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2023-11-01,2025-03-10,337,0.408455798258,0.631667899612,0.435147280601,0.0254425972326,5.33210915077,0.0165886275493,53.3210915077,,,,
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2025-05-12,2026-03-20,215,0.217480664295,0.195001711692,0.231893750396,0.0100531272962,3.26275319241,0.0142196868108,32.6275319241,,,,
HWM_DRAWDOWN,SSO,LAG1,10,drawdown,0.15,0.1,rule,2026-04-08,2026-09-02,102,0.680440218789,0.25378866188,0.754112371758,0.0172685915955,3.42830027979,0.0220177347136,34.2830027979,,,,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1987-01-08,1987-10-16,196,0.189985066864,0.153846525996,0.204429550985,0.00928226664544,0,0,0.459500467929,1987,0.0846899664982,0.0528520625088,1.60239662329
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1988-06-01,1990-01-22,415,0.227672265155,0.405563296601,0.230279920263,0.00348552261278,0.101195718885,0.0282503669801,0.257740229063,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1990-05-04,1990-08-06,64,-0.109564469948,-0.035789423987,-0.132044034222,-0.0065805713181,0,0,0,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1991-01-18,1991-11-22,215,0.277160573996,0.254547628972,0.308559918447,0.0204809850172,0,0,0.150176690907,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1991-12-02,1992-10-05,213,0.151819206306,0.137713489316,0.165327821103,0.00983224369412,0,0,0.213178744795,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1992-10-13,1994-03-29,369,0.140434864866,0.228305154184,0.151633074214,0.0142323283516,0,0,0.588727958909,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1994-12-14,1996-07-23,405,0.415980095506,0.801153903548,0.442154601462,0.0294364758408,0.232271523559,0.0309113080307,2.14379292983,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1996-07-25,1998-08-27,528,0.482359942504,1.40838997386,0.523118084862,0.0566619816629,0.510391276905,0.0156165930422,7.55418442969,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1998-10-28,1999-09-23,227,0.354237565546,0.347811103138,0.391476150312,0.0245085859781,0,0,3.26672209989,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,1999-10-28,2000-02-18,78,-0.0527194492266,-0.0196232865295,-0.0620503094095,-0.00306252078571,0,0,0,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2000-05-30,2000-09-25,82,-0.00326360234707,-0.0030947367773,-0.00954823601826,-0.0020434508811,0,0,0,2000_2002,0.573456856207,1.46242424251,0.392127564313
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2003-04-14,2004-07-21,319,0.367012563352,0.511868540497,0.384551983754,0.0161956792289,0,0,0,2007_2009,1.337527059,-0.0133606229477,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2004-10-27,2005-04-15,117,0.0531297896235,0.0248327353531,0.054115648965,0.000435500399412,0,0,0,2007_2009,1.337527059,-0.0133606229477,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2005-04-29,2005-10-10,113,0.0972077973181,0.0434846745335,0.099438570883,0.000911966974,0,0,0,2007_2009,1.337527059,-0.0133606229477,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2005-10-28,2006-06-12,154,0.0711610466487,0.0441829312997,0.0720427692587,0.000511368716884,0,0,0,2007_2009,1.337527059,-0.0133606229477,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2006-07-24,2007-08-03,259,0.237625697131,0.236565399974,0.229757404285,-0.00654811714487,1.19129766006,0.0662262590302,0.458358614847,2007_2009,1.337527059,-0.0133606229477,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2009-05-29,2010-05-20,246,0.359566978373,0.349031906215,0.359566978373,1.38777878078e-15,0,0,0,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2010-09-10,2011-08-02,225,0.321091313582,0.282145512087,0.321091313582,6.10622663544e-16,0,0,0.783626397123,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2011-12-22,2012-11-14,224,0.22410226639,0.180676489165,0.203157858806,-0.0154980177235,1.76834223266,0.0820657389813,0.744938650596,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2012-11-19,2014-10-13,477,0.355402234728,0.878506926663,0.394166860813,0.0535023359305,0,0,14.3994624924,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2014-10-20,2015-08-20,210,0.18184170971,0.1535557283,0.187238932043,0.00379231645741,1.78378131547,0.0441937415167,3.341900613,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2016-03-11,2016-06-27,74,-0.0591204969769,-0.0202538128233,-0.0668603828337,-0.00244245479399,0,0,0,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2016-06-28,2018-10-11,577,0.267554746576,0.808762088122,0.29594066529,0.0506307555166,0,0,25.1457659016,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2019-02-12,2019-05-31,75,0.00935310875956,0.00241447998951,0.0081891442404,-0.000341177732036,0,0,0,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2019-06-04,2020-02-27,185,0.151899831364,0.116605049098,0.162200507401,0.00653222260312,0,0,12.2238819477,2020,0.14418196975,9.69718762333,0.0148684314825
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2020-05-26,2022-01-21,419,0.533480957934,1.12562121931,0.576556170908,0.0458864836423,5.42299007627,0.0194721581587,57.0052344697,2022,-4.11868190131,10.068075966,-0.40908331594
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2023-03-16,2023-10-25,154,0.133578684766,0.0829833691951,0.13948014383,0.00317025599931,0,0,0,,,,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2023-11-01,2025-03-10,337,0.405335211325,0.631667899612,0.435147280601,0.0284486015219,6.61601161194,0.0216833898142,49.9631717845,,,,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2025-05-12,2026-03-20,215,0.214963038015,0.195001711692,0.231893750396,0.011821374524,0,0,31.4462814734,,,,
BAND_DRAWDOWN,SSO,LAG1,10,drawdown,0.2,0.1,rule,2026-04-08,2026-09-02,102,0.693524482969,0.25378866188,0.754112371758,0.014147057719,0,0,33.5105961551,,,,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1987-01-08,1987-10-16,196,0.202079413462,0.152114023705,0.202079413462,0,0,0,0.498926305233,1987,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1988-06-01,1990-01-22,415,0.229155065849,0.4034528412,0.229155065849,0,0,0,0.224747678176,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1990-05-04,1990-08-06,64,-0.137096982467,-0.0372371876147,-0.137096982467,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1991-01-18,1991-11-22,215,0.306230227784,0.252663923824,0.306230227784,0,0,0,0.0760518220937,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1991-12-02,1992-10-05,213,0.163253133268,0.136005210804,0.163253133268,0,0,0,0.209295758203,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1992-10-13,1994-03-29,369,0.150445609417,0.226460852151,0.150445609417,0,0,0,0.611529826905,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1994-12-14,1996-07-23,405,0.440806840255,0.798449468258,0.440806840255,0,0,0,2.18303841147,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1996-07-25,1998-08-27,528,0.522022880673,1.4047737727,0.522022880673,0,0,0,8.36995340827,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1998-10-28,1999-09-23,227,0.389163856708,0.345787362743,0.389163856708,0,0,0,3.58159317193,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,1999-10-28,2000-02-18,78,-0.0665948407277,-0.0210953236368,-0.0665948407277,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2000-05-30,2000-09-25,82,-0.0141442778869,-0.00459159152689,-0.0141442778869,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2003-04-14,2004-07-21,319,0.382915255015,0.509598467614,0.382915255015,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2004-10-27,2005-04-15,117,0.0507179826334,0.0232939474622,0.0507179826334,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2005-04-29,2005-10-10,113,0.0957653852737,0.0419178807278,0.0957653852737,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2005-10-28,2006-06-12,154,0.0694539388976,0.0426150890605,0.0694539388976,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2006-07-24,2007-08-03,259,0.22795889512,0.23470869517,0.22795889512,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2009-05-29,2010-05-20,246,0.357472585606,0.347006332782,0.357472585606,0,0,0,0,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2010-09-10,2011-08-02,225,0.31886906848,0.280220368676,0.31886906848,0,0,0,0,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2011-12-22,2012-11-14,224,0.201146323231,0.178903701644,0.201146323231,0,0,0,0,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2012-11-19,2014-10-13,477,0.393063158877,0.875686345692,0.393063158877,0,0,0,9.2342610113,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2014-10-20,2015-08-20,210,0.185097448121,0.151823662642,0.185097448121,0,0,0,2.78986322814,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2016-03-11,2016-06-27,74,-0.0715903931209,-0.0217249031944,-0.0715903931209,0,0,0,0,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2016-06-28,2018-10-11,577,0.295089138789,0.806046229131,0.295089138789,0,0,0,21.7139342683,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2019-02-12,2019-05-31,75,0.00307871388682,0.000909353142679,0.00307871388682,0,0,0,0,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2019-06-04,2020-02-27,185,0.159822879467,0.11492846494,0.159822879467,0,0,0,9.45737325444,2020,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2020-05-26,2022-01-21,419,0.575126620918,1.12242959585,0.575126620918,0,0,0,49.2743534271,2022,0,0,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2023-03-16,2023-10-25,154,0.136679165017,0.0813572680402,0.136679165017,0,0,0,0,,,,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2023-11-01,2025-03-10,337,0.433556930362,0.629217947811,0.433556930362,0,0,0,39.1601524722,,,,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2025-05-12,2026-03-20,215,0.229728645315,0.193207414828,0.229728645315,0,0,0,26.5634138212,,,,
NO_RESERVE,SSO,LAG1,25,staged,0.15,0.1,rule,2026-04-08,2026-09-02,102,0.747575471776,0.251906096322,0.747575471776,0,0,0,28.8516573108,,,,
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1987-01-08,1987-10-16,196,0.198420955101,0.152114023705,0.202079413462,0.00234499956627,0.0466202565072,0.0246795644883,0.447415844012,1987,0.0780000193764,0.0558172314763,1.39741827592
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1988-06-01,1990-01-22,415,0.21606026092,0.4034528412,0.229155065849,0.0175945067866,0.0556590322855,0.0162103922567,0.238862050598,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1990-05-04,1990-08-06,64,-0.113104109391,-0.0372371876147,-0.137096982467,-0.00705811873403,0.0097857348924,0.0155987770111,0,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1991-01-18,1991-11-22,215,0.282734688352,0.252663923824,0.306230227784,0.0153059984871,0.0431186287755,0.0179980469042,0.107164919172,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1991-12-02,1992-10-05,213,0.151017684965,0.136005210804,0.163253133268,0.00891661964341,0.0288530210559,0.0142604327304,0.1941826486,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1992-10-13,1994-03-29,369,0.138443514924,0.226460852151,0.150445609417,0.0152752268943,0.0405332241268,0.012013249827,0.546606146486,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1994-12-14,1996-07-23,405,0.400204741263,0.798449468258,0.440806840255,0.0459391466842,0.188010046748,0.0274851334409,1.90420084113,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1996-07-25,1998-08-27,528,0.472278992681,1.4047737727,0.522022880673,0.069414214223,0.533575166267,0.0182685745828,6.77423437246,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1998-10-28,1999-09-23,227,0.358926234077,0.345787362743,0.389163856708,0.0198832748084,0.46177899239,0.0188628663338,2.87813001514,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,1999-10-28,2000-02-18,78,-0.0451064208208,-0.0210953236368,-0.0665948407277,-0.00704159011479,0.217240193747,0.0287281410007,0,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2000-05-30,2000-09-25,82,-0.00815655102549,-0.00459159152689,-0.0141442778869,-0.00195625225276,0,0,0,2000_2002,0.522021976801,1.31197151211,0.397891243813
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2003-04-14,2004-07-21,319,0.344569323388,0.509598467614,0.382915255015,0.0357226244444,0.376161099852,0.0213485495883,0,2007_2009,0.398198400783,0.0907514177188,4.38779261848
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2004-10-27,2005-04-15,117,0.0505507855836,0.0232939474622,0.0507179826334,7.40688663985e-05,0.118258599345,0.0217020734724,0,2007_2009,0.398198400783,0.0907514177188,4.38779261848
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2005-04-29,2005-10-10,113,0.0895297390469,0.0419178807278,0.0957653852737,0.00256245453754,0.0431899381627,0.00877201140235,0,2007_2009,0.398198400783,0.0907514177188,4.38779261848
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2005-10-28,2006-06-12,154,0.067537609118,0.0426150890605,0.0694539388976,0.00111463631604,0.0506903230309,0.00732412562471,0,2007_2009,0.398198400783,0.0907514177188,4.38779261848
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2006-07-24,2007-08-03,259,0.210630187626,0.23470869517,0.22795889512,0.0145917000869,0.24844731763,0.0177776222844,0,2007_2009,0.398198400783,0.0907514177188,4.38779261848
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2009-05-29,2010-05-20,246,0.324204382327,0.347006332782,0.357472585606,0.0241843786949,0.470115494297,0.0260298284776,0,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2010-09-10,2011-08-02,225,0.287121857992,0.280220368676,0.31886906848,0.0217476096567,0.351962802056,0.0237386079952,0,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2011-12-22,2012-11-14,224,0.18420035061,0.178903701644,0.201146323231,0.0127595663766,0.352243824829,0.0247229557082,0,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2012-11-19,2014-10-13,477,0.350677800507,0.875686345692,0.393063158877,0.0586246562212,1.0025761189,0.0229608948151,8.47140146321,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2014-10-20,2015-08-20,210,0.165062052211,0.151823662642,0.185097448121,0.014191374699,0.169598803052,0.00620454908066,2.17726545683,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2016-03-11,2016-06-27,74,-0.0639796323465,-0.0217249031944,-0.0715903931209,-0.00241405929681,0.0294014252292,0.00388944361041,0,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2016-06-28,2018-10-11,577,0.265396680475,0.806046229131,0.295089138789,0.0530236348177,1.93648796814,0.0239605844286,16.5337286001,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2019-02-12,2019-05-31,75,0.00773274714121,0.000909353142679,0.00307871388682,-0.00136874464239,0.44415884624,0.0355979043841,0,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2019-06-04,2020-02-27,185,0.148603676824,0.11492846494,0.159822879467,0.00713220660212,0.811422255641,0.0190494170702,7.33066450806,2020,0.465894686367,7.99050372074,0.0583060471091
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2020-05-26,2022-01-21,419,0.512938555556,1.12242959585,0.575126620918,0.0667228292416,5.19813208723,0.0289670039659,36.0786537406,2022,-1.60317990447,8.39257388282,-0.191023627179
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2023-03-16,2023-10-25,154,0.130695423704,0.0813572680402,0.136679165017,0.00322251670473,1.00171045416,0.0179073936904,0,,,,
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2023-11-01,2025-03-10,337,0.393238119299,0.629217947811,0.433556930362,0.0386623116942,3.66628880095,0.019233150223,29.2483243918,,,,
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2025-05-12,2026-03-20,215,0.21246533633,0.193207414828,0.229728645315,0.0120766223569,3.02195038971,0.0221922253655,18.9830337042,,,,
FIXED_90_10,SSO,LAG1,25,staged,0.15,0.1,quarterly,2026-04-08,2026-09-02,102,0.667065161857,0.251906096322,0.747575471776,0.0189820930236,2.60196084175,0.0279364092927,20.3330834726,,,,
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1987-01-08,1987-10-16,196,0.195649994477,0.152114023705,0.202079413462,0.00412589992898,0.0659093813346,0.0371673533066,0.422144662903,1987,0.11429329137,0.0833517907963,1.37121578647
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1988-06-01,1990-01-22,415,0.209379570402,0.4034528412,0.229155065849,0.0266439731044,0.0787828293562,0.0243110939283,0.243575606246,2000_2002,0.726386625083,1.91385248656,0.379541594863
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1990-05-04,1990-08-06,64,-0.101240101182,-0.0372371876147,-0.137096982467,-0.0104779738518,0.0138197869959,0.0233782635661,0,2000_2002,0.726386625083,1.91385248656,0.379541594863
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1991-01-18,1991-11-22,215,0.270863721758,0.252663923824,0.306230227784,0.0231461977315,0.0612986022883,0.027097098478,0.1209624054,2000_2002,0.726386625083,1.91385248656,0.379541594863
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1991-12-02,1992-10-05,213,0.144867139236,0.136005210804,0.163253133268,0.0134347117563,0.0406411452849,0.0214041016102,0.186242112804,2000_2002,0.726386625083,1.91385248656,0.379541594863
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1992-10-13,1994-03-29,369,0.132451856932,0.226460852151,0.150445609417,0.0229612608983,0.056732456819,0.0180409541745,0.514191704524,2000_2002,0.726386625083,1.91385248656,0.379541594863
FIXED_85_15,SSO,LAG1,25,staged,0.15,0.1,quarterly,1994-12-14,1996-07-23,405,0.380060357855,0.798449468258,0.440806840255,0.0692282754968,0.259943089951,0.0413529549505,1.76955646071,2000_2002,0.726386625083,1.91385248656,0.379541594863
